Run,Tick,Temperature,ID_0_Pop_(Producer),ID_1_Pop_(Producer),ID_2_Pop_(Producer),ID_3_Pop_(Consumer),ID_4_Pop_(Consumer),ID_5_Pop_(GeneticEngine),Avg_Heat_Resistance,Avg_Foraging_Efficiency
4428,337,15.0,106715,0,0,1457,0,785,0.6662609106987532,1.2578979415517646
4428,338,15.0,106715,0,0,1456,0,785,0.6666938065331174,1.257772229109585
4428,339,15.0,106722,0,0,1455,0,790,0.6673402299903068,1.257664327651884
4428,340,15.0,106727,0,0,1453,0,798,0.6678198298620566,1.257428983044838
4428,341,15.0,106734,0,0,1452,0,792,0.6670514389328196,1.2580259079845557
4428,342,15.0,106743,0,0,1451,0,791,0.6682434271145673,1.257240316340707
4428,343,15.0,106748,0,0,1451,0,776,0.6676484716689829,1.258172007410854
4428,344,15.0,106751,0,0,1451,0,777,0.667857207695967,1.257816128072026
4428,345,15.0,106747,0,0,1452,0,770,0.668035083651868,1.25761217194503
4428,346,15.0,106744,0,0,1453,0,758,0.667122859521145,1.2583186157199602
4428,347,15.0,106738,0,0,1455,0,751,0.6682714115016033,1.2568541214764564
4428,348,15.0,106729,0,0,1457,0,769,0.6687667116411963,1.256240882771472
4428,349,15.0,106718,0,0,1457,0,767,0.6696336049053446,1.2549657549053164
4428,350,15.0,106716,0,0,1457,0,774,0.6696717546539426,1.2556938262111617
4428,351,15.0,106715,0,0,1457,0,777,0.6697780015889092,1.2553560795197298
4428,352,15.0,106717,0,0,1456,0,769,0.6706352173738599,1.2549559787035973
4428,353,15.0,106720,0,0,1456,0,768,0.6702593962062803,1.2553904902546809
4428,354,15.0,106719,0,0,1456,0,779,0.66988950205946,1.2566180237105196
4428,355,15.0,106718,0,0,1456,0,787,0.6700442656258067,1.256280709847927
4428,356,15.0,106721,0,0,1455,0,781,0.6695284137350693,1.2574232707596382
4428,357,15.0,106728,0,0,1454,0,776,0.6691527697550976,1.257467214525962
4428,358,15.0,106731,0,0,1454,0,777,0.6700922060220853,1.256878001030534
4428,359,15.0,106731,0,0,1454,0,775,0.6703977317132321,1.2566568404621647
4428,360,15.0,106731,0,0,1454,0,769,0.6707660100928522,1.2562887006493726
4428,361,15.0,106730,0,0,1455,0,773,0.6711390401115093,1.256100500652215
4428,362,15.0,106727,0,0,1455,0,783,0.6712941727238341,1.255775787252737
4428,363,15.0,106726,0,0,1454,0,788,0.6716437414803739,1.2558896396352182
4428,364,15.0,106730,0,0,1453,0,791,0.6719157852792093,1.2559287857193162
4428,365,15.0,106735,0,0,1452,0,779,0.6723373548221604,1.256843222460946
4428,366,15.0,106740,0,0,1453,0,795,0.6731774634421087,1.2556493394766288
4428,367,15.0,106740,0,0,1451,0,775,0.6732953666333704,1.256355355357145
4428,368,15.0,106746,0,0,1452,0,781,0.6724143459412646,1.2570077391095587
4428,369,15.0,106743,0,0,1452,0,779,0.6719870135038769,1.2576091455359548
